DataPoint_ID,Task_Group_ID,Task_Type,Question,Headline 1,Headline 2,Annotator1_ID,Annotator1_Response,Annotator1_Timestamp
0198330a-d2ed-70bb-9553-0124e19c0a93,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to cancel $40,000 property sale on Bodkin Street for one week.","Council approves $93,000 increase for Office of Community Health and Safety vehicles and equipment purchase.",67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.443Z
0198330a-e8dc-764a-8f50-7daeb350c59b,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to sell city-owned property on Itin Street for $3,755.","Council holds resolution to transfer $33,292 from salaries to employee benefits for tuition reimbursement.",67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.443Z
0198330a-40a5-76ee-8cf7-918110b6d944,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council approves sale of land on North Aiken Avenue to Pittsburgh Land Bank,Council approves easement agreements with Duquesne Light and Pittsburgh Water for pole installation and landscaping at no cost to the City,67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.442Z
0198330b-2203-708c-804e-4209fc0c1522,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council Seeks State Assistance in Eliminating the City’s Litter and Illegal Dumpsites,Council approves land sale contract between URA and Pittsburgh Land Bank for 5th Ward property,67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.442Z
0198330b-09c1-7037-8ef4-be10933a0d4e,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,"Mayor's Vision Zero Plan Appears on Track, Still Awaiting Traffic Fatality Data",Council approves agreement with University of Pittsburgh for free supplemental waste services in Oakland neighborhood,67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.443Z
0198330a-41cb-744c-850b-fb0c2b9ad872,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council reviews a sewage plan update for a new apartment building on McKee Place.,City Council introduces legislation to transfer 14 properties to the Larimer Consensus Group to settle multiple lawsuits.,67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.443Z
0198330a-f4ed-71fa-9c69-1f5fd82e0107,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council delays decision on agreement allowing community college students to train with city emergency medical services.,"Council approves sale of two Hill District lots from redevelopment authority to Pittsburgh Land Bank for $16,290.",67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.443Z
0198330a-4c58-77ad-98e5-5d2ef087140a,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council reviews a sewage plan update for a new apartment building on McKee Place.,"Council recommends selling a URA-owned lot on Island Avenue for $3,600.",67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.443Z
0198330a-ada4-762f-b311-11da414eaa06,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.1 million increase for Liberty Avenue project using additional federal highway funding.,Council approves $5.4 million increase for Liberty Avenue highway safety project costs.,67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.442Z
0198330a-256a-776f-9df1-14a8a14dd9cc,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,City Council refers resolution to transfer 14 properties in 12th Ward to Larimer Consensus Group to settle court cases.,"Council refers resolution to accept $37,000 grant for investigating old sexual assault cases to committee.",67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.442Z
0198330b-2253-722d-839e-50ac2747a449,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,"Council recommends selling a URA-owned lot on Island Avenue for $3,600.",Council Seeks State Assistance in Eliminating the City’s Litter and Illegal Dumpsites,67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.443Z
0198330a-e4ac-730d-bb47-3b9ca6976a2d,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council delays decision on agreement allowing community college students to train with city emergency medical services.,"Council holds resolution to cancel $40,000 property sale on Bodkin Street for one week.",67757553ccb7cd2a4385b679,Headline 2,2025-07-22T17:10:51.443Z
0198330a-efb0-768c-ad5b-06799d7251b3,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $52,962 subscription payment to Pennsylvania Municipal League","Council holds resolution to transfer $33,292 for tuition reimbursement for two weeks",67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.443Z
0198330a-5ee5-775d-b153-beb5f003c412,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.19 million supplemental agreement with WSP USA for South Negley Avenue Bridge Project,"City approves easements for underground tunnels on nine city properties with $8,200 payment",67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.443Z
0198330a-1e2e-724b-85f5-6a5c0248407e,92fc8792-ba34-5712-b8eb-fb02524e7615,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves agreement with PennDOT for exchange of in-kind services at no cost to city,City Council urges Governor to support cleanup efforts by supplementing resources to address Pittsburgh’s litter problem,67757553ccb7cd2a4385b679,Headline 1,2025-07-22T17:10:51.443Z
0198330b-2b7a-703b-98dd-d021b7dcb0ee,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,"Council approves $93,000 increase for vehicle and equipment purchases for Community Health and Safety office",5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-e151-75d1-9120-bae6e2ead3a4,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.",Council approves agreement with state transportation department to share road and bridge maintenance services at no cost to the city.,5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-83c3-740e-b25e-c2741841cc55,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves additional $115,170 for Fort Pitt Park design services, bringing total cost to $415,170.",Council refers resolution for University of Pittsburgh to provide free supplemental waste services in Oakland neighborhood.,5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.906Z
0198330b-2640-75fa-97e4-588b9d52cbe5,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,City Council introduces legislation to transfer 14 properties to the Larimer Consensus Group to settle multiple lawsuits.,5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-cf41-701d-8906-bdbfe52cdf4e,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves a nearly $53,000 payment for a one-year subscription to the Pennsylvania Municipal League.","Council approves a contract increase of more than $317,000 for the South Negley Avenue Bridge Project.",5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.907Z
0198330a-b57f-71e8-b759-632b4ab685ac,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $5.4 million increase for Liberty Ave Highway Safety Improvement Program,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos",5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.906Z
0198330a-5153-72db-8034-ad60ba24384a,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos",Council adopts sewage plan revision for 215 South 21st Street at no cost to city,5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-c2c3-74a2-84b8-dd718cd1092b,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"Council recommends selling a URA-owned lot on Island Avenue for $3,600.","City Council accepts a $250,000 state grant for the Smallman Street project.",5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.906Z
0198330a-b696-7686-9cb6-f86115460d2a,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos","City Council approves increased reimbursement of $992,628.77 to Pittsburgh Water for Haverhill Project costs",5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-9e03-7479-8b79-81380ac83eae,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"City accepts $316,367 to settle lawsuit involving the Finland Street Pedestrian Bridge.","Council approves an additional $382,513 for the Haverhill stormwater and road project.",5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.906Z
0198330a-6bef-73ce-910c-1197e1420821,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,Council delays vote on canceling a property sale for one week.,City Council introduces legislation to transfer 14 properties to the Larimer Consensus Group to settle multiple lawsuits.,5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-cd61-703e-b95f-05565161bfb9,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves additional $317,588 for South Negley Avenue Bridge Project, bringing total contract to $1.2 million.",Council delays decision on agreement allowing community college students to train with city emergency medical services.,5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.906Z
0198330a-80ff-734e-861c-6e2644f1693b,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,Council refers resolution for University of Pittsburgh to provide free supplemental waste services in Oakland neighborhood.,"Council approves $382,513 increase for Haverhill Project bringing total city reimbursement to Pittsburgh Water to $992,629.",5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-beab-7354-9260-5a89cf76d1da,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,"City Council accepts a $250,000 state grant for the Smallman Street project.","Council places a two-week hold on a $33,292 tuition reimbursement for an employee.",5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.907Z
0198330a-473d-7279-b0d7-4d3cb0f77039,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,Council reviews a sewage plan update for a new apartment building on McKee Place.,City Council authorizes an agreement with PennDOT to share road and bridge maintenance.,5de831cad4995d000c5fb540,Headline 2,2025-07-22T17:25:12.906Z
0198330a-c56b-77bd-b5e3-469540acb5d3,96c0fbf9-69df-5e16-b49a-6c5e748c7a0c,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $5.4 million increase for Liberty Ave Highway Safety Improvement Program,Council holds resolution to rescind 2022 property sale for one week,5de831cad4995d000c5fb540,Headline 1,2025-07-22T17:25:12.906Z
0198330b-2707-730f-bd5f-301ae31482f4,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,University of Pittsburgh would provide supplemental trash pickup in Oakland under a proposed agreement.,680ec630bc2232d82dc78119,Headline 1,2025-07-22T17:15:23.815Z
0198330a-ff6a-74aa-b9a9-36acc83dc20a,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $72,500 payment to state utility commission for overdue 811 damage prevention call fees.","Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.",680ec630bc2232d82dc78119,Headline 1,2025-07-22T17:15:23.816Z
0198330a-e53c-70ba-8f86-66b3cf29de5d,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,Council delays vote on canceling a property sale for one week.,"Pittsburgh to accept $450,000 state grant for enhanced lighting in the East Liberty business district.",680ec630bc2232d82dc78119,Headline 2,2025-07-22T17:15:23.815Z
0198330a-c8de-7340-b6ff-563e0409b5b1,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,The Urban Redevelopment Authority will no longer acquire a city-owned property in the 15th Ward.,City Council approves $5.4 million in additional funding for the Liberty Avenue safety project.,680ec630bc2232d82dc78119,Headline 2,2025-07-22T17:15:23.815Z
0198330a-a64f-75f3-8b0a-21a0fd7b3f93,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves $5.4 million in additional funding for the Liberty Avenue safety project.,City Council authorizes a no-cost agreement with USI Insurance Services for insurance brokerage services.,680ec630bc2232d82dc78119,Headline 1,2025-07-22T17:15:23.816Z
0198330a-e914-73d5-8221-58e2c3498369,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,City Council holds resolution on sale of 23rd Ward property for two weeks,"Council holds resolution to transfer $33,292 for tuition reimbursement for two weeks",680ec630bc2232d82dc78119,Headline 1,2025-07-22T17:15:23.816Z
0198330a-aee5-72c9-91a3-d004de007393,97b30c79-36d0-5000-8dd9-ff2f0a8b8493,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves over $1 million in new federal funding for improvements on Liberty Avenue.,"Council approves an additional $382,513 for the Haverhill stormwater and road project.",680ec630bc2232d82dc78119,Headline 1,2025-07-22T17:15:23.815Z
