"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983397-36ce-75f6-8827-d2c71248f034","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of two lots on Erin Street to Pittsburgh Land Bank for $16,290.","Council approves refunding $4,000 deposit to buyer who backed out of deteriorated city property sale.","58d552e09dbe3f00012591f2","Headline 2","2025-07-22T19:35:24.925Z"
"01983397-939a-7272-9cdf-f9965ae2e2c8","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for South Side townhome development at no cost to the city.","Untested Sexual Assault Kits to Be Processed","58d552e09dbe3f00012591f2","Headline 1","2025-07-22T19:35:24.922Z"
"01983397-3097-723e-8b4d-412257b881dc","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council repeals 2019 resolution that gave redevelopment authority rights to acquire 15th Ward property.","Council approves refunding $4,000 deposit to buyer who backed out of deteriorated city property sale.","58d552e09dbe3f00012591f2","Headline 2","2025-07-22T19:35:24.924Z"
"01983397-1627-714a-b555-5b5b386d2e4c","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","City to grant ALCOSAN easements for underground tunnels in exchange for $8,200.","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","58d552e09dbe3f00012591f2","Headline 2","2025-07-22T19:35:24.922Z"
"01983397-1808-75a6-867c-627d1d604730","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $115,170 increase for Fort Pitt Park design services, bringing total cost to $415,170.","Council approves sale of two lots on Erin Street to Pittsburgh Land Bank for $16,290.","58d552e09dbe3f00012591f2","Headline 1","2025-07-22T19:35:24.925Z"
"01983397-5fa6-7172-aab9-3988bfb0fc38","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves ordinance clarifying residential parking permit signage rules","Council holds resolution on waste operations agreement with University of Pittsburgh for one week","58d552e09dbe3f00012591f2","Headline 2","2025-07-22T19:35:24.925Z"
"01983396-ec54-74c3-bd81-fa5951603191","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves expansion of Residential Permit Parking Program Area KK in South Side Flats","Council authorizes Pittsburgh Land Bank to acquire city property at 219 Reifert Street at no cost","58d552e09dbe3f00012591f2","Headline 2","2025-07-22T19:35:24.925Z"
"01983397-233b-7024-903b-94b5f221d3ce","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","City approves a $37,000 grant to investigate old sexual assault cases and create a new interview room for victims.","City to pay nearly $53,000 for annual Pennsylvania Municipal League subscription.","58d552e09dbe3f00012591f2","Headline 1","2025-07-22T19:35:24.925Z"
"01983397-70cf-708a-a1f5-9db7e5f05ec9","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","Council holds resolution for University of Pittsburgh to provide free supplemental waste services in Oakland neighborhood.","58d552e09dbe3f00012591f2","Headline 1","2025-07-22T19:35:24.922Z"
"01983397-518c-766c-8603-eb94ac07afe6","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","City approves a $37,000 grant to investigate old sexual assault cases and create a new interview room for victims.","Council committee recommends canceling a property sale and refunding the buyer's hand money.","58d552e09dbe3f00012591f2","Headline 1","2025-07-22T19:35:24.925Z"
"01983397-1415-7578-9afd-279970a823fc","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","A city committee recommends allowing residential parking permit signs in some non-residential areas.","58d552e09dbe3f00012591f2","Headline 1","2025-07-22T19:35:24.922Z"
"01983396-dae3-70bd-8668-659e9d488bab","241075d3-bb57-5646-90be-6f3830e165f1","multiple_choice","Which headline do you have a stronger opinion about?","Council repeals 2019 resolution that gave redevelopment authority rights to acquire 15th Ward property.","Council refers resolution to expand South Side Flats residential permit parking area to committee.","58d552e09dbe3f00012591f2","Headline 2","2025-07-22T19:35:24.922Z"
"01983397-7de3-720b-bb33-e562079c264b","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","City Receives State Funds for New Lighting Along Penn Ave in East Liberty","Council approves $8,200 deal to let ALCOSAN build underground tunnels through nine city-owned properties.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-323a-72dc-b2e6-2ea6834f40c7","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves the Urban Redevelopment Authority’s decision to give up a city-owned property.","Proposal for University of Pittsburgh to help with Oakland trash pickup delayed for one week.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.304Z"
"01983397-1db0-75bf-a14e-2d5b58e161c8","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves $115,170 increase for Fort Pitt Park Phase 1 design services with Pashek + MTR","Council approves expansion of Residential Permit Parking Program Area KK in South Side Flats","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.303Z"
"01983397-0129-748e-b254-3adb32391c9d","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","Council committee approves changes to residential parking permit signage rules.","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.303Z"
"01983397-9715-7792-841e-704618ca14fc","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","Council approves ordinance to increase paid sick leave accrual rates and maximum hours","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.303Z"
"01983396-cbc1-72f4-8a6c-d96955fc34ad","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council refers ordinance clarifying residential parking permit signage rules to committee","Council authorizes $40,000 contract for immigration legal services with Fragomen firm","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.304Z"
"01983396-fbf5-76c8-adb6-74c17d7af67b","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes agreement with Almono LP for six new bus shelters in Hazelwood at no cost to city","Council approves land sale contract between URA and Pittsburgh Land Bank for 5th Ward property","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.304Z"
"01983396-cbe3-71ef-9d68-e4c57b757ce8","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","Council introduces ordinance to clarify parking permit sign posting rules in residential areas.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-1363-732d-974c-fe717e258aa6","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves reduced $450,000 grant for Penn Avenue lighting project","Council approves grant application for $250,000 to help rehabilitate Emerald View Trail with city matching funds","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-2898-70ad-94f7-ee7569064556","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","City to pay $72,500 for overdue 811 utility call debts.","City Council approves the sale of a URA-owned property on North Aiken Avenue to the Pittsburgh Land Bank.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.304Z"
"01983397-1209-7159-82c8-73d59f8867de","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","Council committee recommends canceling a property sale and refunding the buyer's hand money.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983396-ed8f-728d-8694-9f566a90c5fa","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for 215 South 21st Street development at no cost to city","Council authorizes Pittsburgh Land Bank to acquire city property at 219 Reifert Street at no cost","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-4e00-7510-9183-9cfa29ec0d83","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves public hearing to address citywide trash problem","Council holds resolution on waste operations agreement with University of Pittsburgh for one week","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983396-ea41-77d4-9860-e6948b78f56e","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to transfer city property on Reifert Street to Pittsburgh Land Bank for $1.","Council approves city's application for $250,000 state grant to fix Emerald View Trail.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-99a4-731a-9ae4-24c710a10792","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Proposed July 2024 Contract for Shelter Services Held Another Five Weeks","Council approves the sale of two Hill District lots from the Urban Redevelopment Authority to the Land Bank.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.304Z"
"01983397-0e6d-762d-bd72-6f926065c420","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves an additional $115,170 for design work on Fort Pitt Park improvements.","Council accepts a $450,000 state grant for the Penn Avenue lighting project.","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.304Z"
"01983397-0d2e-73a8-bb3f-1f1203be41bb","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces legislation to increase paid sick leave hours for Pittsburgh employees.","Council committee recommends approval of a sewer plan for a new apartment building on McKee Place.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-3fc3-727b-be8d-38d280774196","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council holds resolution to fund non-congregate shelter services with Auberle for five weeks","Council approves sale of city land on Island Avenue to Island Avenue Holdings LLC","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.304Z"
"01983397-1eb0-7559-b387-2156c2caab6d","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","Council recommends a sewage plan update for a new townhome development on the South Side.","Council approves an additional $115,170 for design work on Fort Pitt Park improvements.","5e29cc3230cf9d03580c34bf","Headline 1","2025-07-22T19:38:37.303Z"
"01983397-364b-74a3-93da-7fc7aedca876","736718fc-25e3-5335-8cf2-a754b4c60d1e","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility poles and landscaping on city property","Council approves land sale contract between URA and Pittsburgh Land Bank for 5th Ward property","5e29cc3230cf9d03580c34bf","Headline 2","2025-07-22T19:38:37.303Z"
