"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983868-bc3e-7473-892c-5a03c9f0dc86","20582dc9-beae-54c2-a368-45e1e103e015","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $37,000 grant to help police investigate old sexual assault cases and improve interview rooms.","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","5c78b032419dcc0014119082","Headline 1","2025-07-23T18:06:36.887Z"
"01983868-933d-707e-810a-1fa61e79c9e4","20582dc9-beae-54c2-a368-45e1e103e015","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sale of 14 vacant lots in 12th Ward to Larimer Consensus Group to settle court cases.","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","5c78b032419dcc0014119082","Headline 1","2025-07-23T18:06:36.887Z"
"01983868-572e-750d-8f95-bd698fd75719","20582dc9-beae-54c2-a368-45e1e103e015","multiple_choice","Which headline do you have a stronger opinion about?","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","City Council discusses pause and funding challenges for Four Mile Run flood mitigation projects","5c78b032419dcc0014119082","Headline 2","2025-07-23T18:06:36.886Z"
"01983868-ac88-7058-8b84-1a1028c96d9f","20582dc9-beae-54c2-a368-45e1e103e015","multiple_choice","Which headline do you have a stronger opinion about?","Council designates Donny's Place historic over owner and commission objections.","City Council rescinds sale of 136 Bodkin Street.","5c78b032419dcc0014119082","Headline 1","2025-07-23T18:06:36.887Z"
"01983868-942d-75c7-8cc6-6d191f47b6d3","20582dc9-beae-54c2-a368-45e1e103e015","multiple_choice","Which headline do you have a stronger opinion about?","City seeks temporary construction easements for the Smithfield Street repair project.","City to apply for $250,000 state grant for Emerald View Trail rehabilitation.","5c78b032419dcc0014119082","Headline 2","2025-07-23T18:06:36.887Z"
"01983869-0f4a-7601-be29-1abee480ca66","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983868-6455-74bc-bf0a-b615253e0e9f","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council holds Bill 1736 on paid sick leave accrual rates for public hearing","Council authorizes agreement for free live-streaming of dek hockey games at Marmaduke Park","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.290Z"
"01983868-b4cf-761c-87d0-64840eaa6fff","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council approves loan of Stephen Foster statue to Museum of Contemporary Art at no cost","Council repeals 2022 property sale of 136 Bodkin Street and orders refund of deposit","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983868-c086-7398-aa41-3ae07e57e15b","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council repeals 2022 property sale of 136 Bodkin Street and orders refund of deposit","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.290Z"
"01983868-a203-748b-8767-774c75660d5a","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution allowing Riverlife to use city dock for public river barge programming to committee.","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.291Z"
"01983868-e83c-7609-b4b6-f85a1a6ea682","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Dek hockey games at Marmaduke Park will be live-streamed at no cost to the city.","Council approves sewer plan for new Josephine Street Townhomes.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.290Z"
"01983868-e488-766d-b5e0-6dd7a3031cd8","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","Council approves sewage plan revision for Walnut McKee Apartments development at 296 McKee Place.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.308Z"
"01983869-1472-7488-a088-044b018c32e1","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council holds resolution to sell city-owned property on Itin Street for $3,755.","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983868-de5b-7154-a235-cd48fef38a20","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Legislation to increase paid sick days for workers advances to a public hearing.","More streets in the South Side Flats added to residential permit parking zone.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.290Z"
"01983869-2b25-721a-9f88-453650dce1aa","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.291Z"
"01983868-ac0f-731f-afb4-fe2b12a2c196","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to loan city-owned Stephen Foster statue to Museum of Contemporary Art at no cost.","Council designates Donny's Place on Herron Avenue as historic structure despite owner opposition.","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983868-ab06-71c8-ba45-86e264aab3c1","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Proposed ordinance would allow residents to create native plant gardens.","Six new bus shelters will be built in Hazelwood at no cost to the city.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.290Z"
"01983868-7777-72f1-a07f-72f2e1c704ff","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council transfers $10,000 from salaries to City Clerk's office for professional services.","Council passes ordinance clarifying rules for posting residential parking permit signs.","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983868-eb96-767a-a1d9-1795fb913092","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves agreement with Almono LP for six new bus shelters in Hazelwood at no cost to city","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.291Z"
"01983868-c6f0-7508-a534-364a5844e585","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of 14 city-owned lots in Larimer for $26,677.","City approves $40,000 contract for immigration legal services.","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983869-455f-75d9-abf8-69eaef0d0eb9","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","City Council holds resolution for sale of 23rd Ward property for one week","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.308Z"
"01983869-3324-72fa-bde9-17b54473c005","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","'Tiny Lots' Approved After Spirited Debate","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.291Z"
"01983869-0fb4-772c-9bb0-08bd56b01f75","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","City Council approves sale of 14 vacant lots in 12th Ward to Larimer Consensus Group to settle court cases.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.290Z"
"01983869-1f85-7382-8901-9ebc3216e752","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","City grants ALCOSAN underground land access for a major sewer project.","67001b28a9974a03b6ffec54","Headline 1","2025-07-23T18:26:28.291Z"
"01983868-a1b2-776a-8987-d58078793883","22653f93-3579-591a-821a-bac6e79f3083","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife proposes connecting a public programming barge to the Allegheny Landing Dock.","City approves $40,000 contract for immigration legal services.","67001b28a9974a03b6ffec54","Headline 2","2025-07-23T18:26:28.290Z"
"01983869-3bb2-759d-9053-d805e19d7cf6","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Council adopts sewage plan revision for 7415 Hermitage Street at no cost to the city","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","55bd8669fdf99b5bfc7d4cfc","Headline 2","2025-07-23T18:08:25.378Z"
"01983869-2457-7469-9603-a7ed7ddffb9b","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Council considers sewage plan revision for Hermitage Street development at no cost to city.","55bd8669fdf99b5bfc7d4cfc","Headline 2","2025-07-23T18:08:25.378Z"
"01983868-d5d2-7749-8041-733fb8b0c1fb","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Council approves application for $250,000 state grant to fix Emerald View Trail with city matching funds.","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","55bd8669fdf99b5bfc7d4cfc","Headline 1","2025-07-23T18:08:25.378Z"
"01983869-27fb-70ba-b469-fbae8fda7461","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","Council approves loan of Stephen Foster statue to Museum of Contemporary Art at no cost","55bd8669fdf99b5bfc7d4cfc","Headline 1","2025-07-23T18:08:25.377Z"
"01983868-e4dd-737b-9784-674e08beb574","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Council approves $8,200 deal to let ALCOSAN build underground tunnels through nine city properties.","Council approves sewage plan revision for South Side townhome development at no cost to the City.","55bd8669fdf99b5bfc7d4cfc","Headline 1","2025-07-23T18:08:25.377Z"
"01983868-aa2a-7029-afac-0c053cce2dcd","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","Council introduces ordinance allowing residents to plant and maintain native gardens and natural landscapes on their property.","55bd8669fdf99b5bfc7d4cfc","Headline 1","2025-07-23T18:08:25.378Z"
"01983868-e623-7682-8647-c7fb54311c6d","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","City Council holds resolution for sale of 23rd Ward property for one week","City Council approves sewage plan revision for 215 South 21st Street development at no cost to the City","55bd8669fdf99b5bfc7d4cfc","Headline 2","2025-07-23T18:08:25.377Z"
"01983868-f351-74cc-8474-c1f9503577cd","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Council holds resolution to transfer $33,292 for employee tuition reimbursement for six weeks.","Council holds resolution to sell city-owned property on Itin Street for $3,755.","55bd8669fdf99b5bfc7d4cfc","Headline 1","2025-07-23T18:08:25.377Z"
"01983869-4253-70bc-b2c2-f6610d835881","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sewage plan revision for 215 South 21st Street development at no cost to the City","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","55bd8669fdf99b5bfc7d4cfc","Headline 2","2025-07-23T18:08:25.378Z"
"01983868-d4c4-73c8-8e5a-c3295a2073be","56720b7e-af4a-525c-8683-f7a677230d20","multiple_choice","Which headline do you have a stronger opinion about?","Council approves application for $250,000 state grant to fix Emerald View Trail with city matching funds.","Council approves agreement for University of Pittsburgh to pay for extra trash pickup in Oakland during student move-in and move-out periods.","55bd8669fdf99b5bfc7d4cfc","Headline 1","2025-07-23T18:08:25.377Z"
